Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
2020,9,36,13.65,48.8567536005534,-35.2067536005534,-0.0163186655102764,-0.689201947829024,Normal,Normal
2020,10,37,1.9,47.6004628870307,-45.7004628870307,-1.37273359564021,-1.63608856351963,mod.dry,sev.dry
2020,10,38,13.12,33.4141861066266,-20.2941861066266,-0.0115375106719886,-0.164326394443072,Normal,Normal
2020,10,39,19.35,27.3822591544522,-8.03225915445221,-0.110880658588909,0.011791891443872,Normal,Normal
2020,10,40,15.54,51.3901459555482,-35.8501459555482,-0.871746982138717,-0.979906809467658,Normal,Normal
2020,11,41,4.3,40.2524831686378,-35.9524831686378,-1.46922084584923,-2.11080723910417,mod.dry,ext.dry
2020,11,42,26.82,36.3759898680399,-9.55598986803989,0.0310778348477109,-0.280085898065504,Normal,Normal
2020,11,43,33.24,34.28336540539,-1.04336540538998,0.135296226971664,0.0198861079528269,Normal,Normal
2020,11,44,16.77,58.2042224046837,-41.4342224046837,-1.46531319982457,-1.53038302234633,mod.dry,sev.dry
2020,12,45,52.04,32.0306372602886,20.0093627397114,0.736996032964534,0.695494141237026,Normal,Normal
2020,12,46,32.59,30.5075139422908,2.08248605770925,-0.300860908298497,-0.435711787624077,Normal,Normal
2020,12,47,28.88,36.5180537020694,-7.63805370206936,-0.503184494096815,-0.72267772693114,Normal,Normal
2020,12,48,42.11,43.2650536979327,-1.15505369793267,-0.590635682809174,-0.562281071446577,Normal,Normal
Year,Month,quart.month,Rain,EP,P-EP,SPI,SPEI,Categ.SPI,Categ.SPEI
1991,2,5,352.37,129.680970873538,222.689029126462,1.47369417222275,1.51272595082621,mod.wet,sev.wet
1991,2,6,354.43,125.817221761724,228.612778238276,1.62076493667557,1.72374724914942,sev.wet,sev.wet
1991,2,7,333.99,123.368573047977,210.621426952023,1.39932787042426,1.41589158933947,mod.wet,mod.wet
1991,2,8,223.02,111.274831585327,111.745168414673,0.587467648109686,0.609941429365161,Normal,Normal
1991,3,9,224.44,105.795861324817,118.644138675183,0.932791577501075,1.03344120455704,Normal,mod.wet
1991,3,10,196.08,107.611289852481,88.4687101475186,0.712283983513856,0.872954823158597,Normal,Normal
1991,3,11,220.88,102.423439585401,118.456560414599,1.37100309242046,1.42429241279851,mod.wet,mod.wet
1991,3,12,380.11,90.6403414919855,289.469658508015,2.99975144511263,2.36621176787508,ext.wet,ext.wet
1991,4,13,285,96.4932881727808,188.506711827219,2.51741102394829,2.17824619265433,ext.wet,ext.wet
1991,4,14,253.48,92.5905065013558,160.889493498644,2.37627265869884,2.13752609645038,ext.wet,ext.wet
1991,4,15,216.71,88.7804885533324,127.929511446668,2.33541843595446,2.11284431579016,ext.wet,ext.wet
1991,4,16,139.79,96.5269905165725,43.2630094834275,1.57276903119036,1.80701897796962,sev.wet,sev.wet
1991,5,17,147.34,93.9412765959171,53.3987234040829,1.65626510905988,1.75053419598611,sev.wet,sev.wet
1991,5,18,144.74,88.8286869482794,55.9113130517206,1.76344627075432,1.81141236961661,sev.wet,sev.wet
1991,5,19,136.13,87.4737265727824,48.6562734272176,1.65681275712146,1.67267537010441,sev.wet,sev.wet
1991,5,20,43.14,91.1453762596994,-48.0053762596994,-0.332865821359882,-0.50899161099819,Normal,Normal
1991,6,21,31.68,88.895214241509,-57.215214241509,-0.654763874706734,-0.834556977933926,Normal,Normal
1991,6,22,20.89,86.3631760110781,-65.4731760110781,-0.833881901721254,-0.99378243767959,Normal,Normal
1991,6,23,14.94,83.7945029976858,-68.8545029976858,-0.867389236244796,-0.887670355104649,Normal,Normal
1991,6,24,51.37,71.2542189777777,-19.8842189777777,0.455924437846307,0.59256810109694,Normal,Normal
1991,7,25,52.26,70.2493533446397,-17.9893533446397,0.86618137517219,1.02114687014049,Normal,mod.wet
1991,7,26,71.49,68.9672992905923,2.52270070940766,1.03157361418462,1.24291171828574,mod.wet,mod.wet
1991,7,27,62.36,71.2254575659819,-8.86545756598191,0.90405646310222,1.12793132642939,Normal,mod.wet
1991,7,28,23.92,83.2319036965939,-59.3119036965939,-0.143668945425921,0.0110386909223258,Normal,Normal
1991,8,29,32.79,83.5966738768853,-50.8066738768853,0.0723669412135441,0.380021613365355,Normal,Normal
1991,8,30,19.07,88.7634992093639,-69.6934992093639,-0.19514772358987,0.319176435910394,Normal,Normal
1991,8,31,18.43,94.4720802731935,-76.0420802731935,-0.185219288996125,0.2196171032297,Normal,Normal
1991,8,32,18.29,103.08746135026,-84.7974613502598,-0.115318904803924,0.232496254426449,Normal,Normal
1991,9,33,10.07,109.812985676261,-99.7429856762611,-0.87243475886168,-0.268262333083125,Normal,Normal
1991,9,34,2.46,119.650592083718,-117.190592083718,-1.49273414991683,-0.664937918042489,mod.dry,Normal
1991,9,35,20.05,122.00313619656,-101.95313619656,-0.660868257870856,-0.410611887136009,Normal,Normal
1991,9,36,104.59,114.72409326167,-10.1340932616702,0.788846385662712,0.772855677425066,Normal,Normal
1991,10,37,197.55,107.927458155813,89.6225418441866,1.59384615299266,1.65076815151937,sev.wet,sev.wet
1991,10,38,212.19,103.805748446493,108.384251553507,1.84590811781862,1.88688366120333,sev.wet,sev.wet
1991,10,39,205.62,112.06006407221,93.5599359277896,1.62591721287065,1.74419393081072,sev.wet,sev.wet
1991,10,40,127.86,134.441595682794,-6.58159568279355,0.455622541907969,0.401417342053956,Normal,Normal
1991,11,41,45.67,147.482078610128,-101.812078610128,-1.68334688815115,-1.35042639107653,sev.dry,mod.dry
1991,11,42,74.57,153.398294008505,-78.8282940085054,-1.29410489360153,-1.51703451176765,mod.dry,sev.dry
1991,11,43,67.04,161.315179905045,-94.275179905045,-1.43758205687739,-1.60135298783323,mod.dry,sev.dry
1991,11,44,86.85,161.083916078619,-74.2339160786192,-1.30891448767843,-1.40383290856077,mod.dry,mod.dry
1991,12,45,109.79,166.736853512341,-56.9468535123413,-0.927840357722652,-1.25300782058545,Normal,mod.dry
1991,12,46,122.7,163.08915061381,-40.3891506138097,-1.01846728949259,-1.35121247766123,mod.dry,mod.dry
1991,12,47,195.99,147.302042887318,48.6879571126819,0.403635986583972,0.22241888334119,Normal,Normal
1991,12,48,230.97,140.659318510825,90.3106814891746,0.722229568379011,0.770894243268014,Normal,Normal
1992,1,1,217.43,136.73346124361,80.6965387563897,0.109122701538016,0.111280557476852,Normal,Normal
1992,1,2,195.61,144.483286093246,51.1267139067537,-0.449842593569406,-0.545481298308455,Normal,Normal
1992,1,3,147.5,144.936718109468,2.56328189053181,-1.31735657997155,-1.30809126290536,mod.dry,mod.dry
1992,1,4,140.96,143.348928725658,-2.38892872565825,-1.54262961360885,-1.38639531242411,sev.dry,mod.dry
1992,2,5,169.43,131.152126558418,38.2778734415821,-0.795421467101326,-0.779792421210921,Normal,Normal
1992,2,6,153.03,131.996471231008,21.0335287689921,-0.917390670600048,-0.878271212067618,Normal,Normal
1992,2,7,142.65,146.109256190764,-3.45925619076363,-0.931739340799216,-1.03399854817465,Normal,mod.dry
1992,2,8,132.01,132.213713053753,-0.203713053753489,-0.776807943252899,-0.906695875527169,Normal,Normal
1992,3,9,127.12,130.240691178903,-3.12069117890286,-0.813682502931355,-0.979591770262843,Normal,Normal
1992,3,10,154.49,124.755298284463,29.7347017155367,-0.112009730012585,-0.20967468626636,Normal,Normal
1992,3,11,185.02,109.581005835382,75.4389941646178,0.700792119951683,0.759210221890599,Normal,Normal
1992,3,12,213.77,111.037883798227,102.732116201773,1.15780856317597,1.25167331431066,mod.wet,mod.wet
1992,4,13,172.64,118.073159591012,54.5668404089884,0.796417469081962,0.821850162017539,Normal,Normal
1992,4,14,147.33,107.020852103454,40.3091478965465,0.770425746572195,0.890694665881994,Normal,Normal
1992,4,15,115.16,102.428940673125,12.7310593268748,0.602573240348358,0.829226209649967,Normal,Normal
1992,4,16,65.28,95.6183663355793,-30.3383663355793,0.0857101101971004,0.149612434099355,Normal,Normal
1992,5,17,108.93,86.2443686702776,22.6856313297225,1.10542288934949,1.31269357333365,mod.wet,mod.wet
1992,5,18,99.06,84.3570186189513,14.7029813810487,1.1117992860297,1.28089058995045,mod.wet,mod.wet
1992,5,19,96.94,80.3096527767415,16.6303472232585,1.09428981329409,1.23503049181024,mod.wet,mod.wet
1992,5,20,86.26,81.4896407272357,4.77035927276431,0.792470052383856,0.870095543844843,Normal,Normal
1992,6,21,38.35,83.3856531783681,-45.0356531783681,-0.442789546046919,-0.475016269450231,Normal,Normal
1992,6,22,28.2,82.6160729634024,-54.4160729634024,-0.571620115907555,-0.633902323202724,Normal,Normal
1992,6,23,15.39,83.8915107361324,-68.5015107361324,-0.847088114086229,-0.87705659453763,Normal,Normal
1992,6,24,3.15,81.5273901636367,-78.3773901636367,-1.55835511878342,-1.11939018412451,sev.dry,mod.dry
1992,7,25,19.62,79.7296598969518,-60.1096598969518,-0.147878043534264,-0.195699890113545,Normal,Normal
1992,7,26,40.91,79.8727535400811,-38.9627535400811,0.335246297423625,0.306307443563371,Normal,Normal
1992,7,27,40.02,81.061203057836,-41.041203057836,0.364433273086751,0.319370712229043,Normal,Normal
1992,7,28,41.43,82.5260724474925,-41.0960724474925,0.349827307782861,0.494842828310353,Normal,Normal
1992,8,29,26.07,85.775019242365,-59.705019242365,-0.14384428702173,0.120857166829071,Normal,Normal
1992,8,30,5.7,87.9087571069698,-82.2087571069698,-1.07954981905341,-0.217371798044884,mod.dry,Normal
1992,8,31,13.73,87.563329847364,-73.833329847364,-0.425995247116281,0.30130780310083,Normal,Normal
1992,8,32,27.75,98.691727684308,-70.941727684308,0.292166141706562,0.696954075232259,Normal,Normal
1992,9,33,53.33,93.7356662052833,-40.4056662052833,0.740069789774475,1.23408059834322,Normal,mod.wet
1992,9,34,75.11,94.4742590346015,-19.3642590346015,0.774283628127726,1.17380892684696,Normal,mod.wet
1992,9,35,120.82,92.851117711062,27.968882288938,1.18987992746775,1.46360338677803,mod.wet,mod.wet
1992,9,36,124.99,85.3912725690244,39.5987274309756,1.06292617751449,1.38121893431468,mod.wet,mod.wet
1992,10,37,143.48,93.3331844936551,50.1468155063449,1.04769140623459,1.27106880304832,mod.wet,mod.wet
1992,10,38,171,97.3107928797824,73.6892071202176,1.39636193577831,1.57549899921544,mod.wet,sev.wet
1992,10,39,138.87,107.180907644015,31.6890923559847,0.824039465810183,0.990734957898386,Normal,Normal
1992,10,40,211.13,117.94334333115,93.1866566688504,1.73965106796247,1.91290061280731,sev.wet,sev.wet
1992,11,41,231.3,116.349581937043,114.950418062957,2.16982545869742,2.11852271090806,ext.wet,ext.wet
1992,11,42,202.66,124.50569301655,78.1543069834496,1.82676445451099,1.86841081723302,sev.wet,sev.wet
1992,11,43,217.86,132.445499007885,85.4145009921149,1.56655066330094,1.62133579447506,sev.wet,sev.wet
1992,11,44,207.48,125.06753079295,82.4124692070502,1.22702886061981,1.49249347545679,mod.wet,mod.wet
1992,12,45,194.02,134.173180057088,59.8468199429117,0.736396836301946,0.758351340605792,Normal,Normal
1992,12,46,238.29,130.497731580237,107.792268419763,1.30632012542462,1.29920778829781,mod.wet,mod.wet
1992,12,47,228.73,125.575970636221,103.154029363779,1.01864376830748,1.20100263672053,mod.wet,mod.wet
1992,12,48,150.98,147.561254312071,3.41874568792912,-0.701982941471349,-0.76578612403076,Normal,Normal
1993,1,1,151.4,153.330653621442,-1.93065362144156,-0.943886122973664,-1.11913672786921,Normal,mod.dry
1993,1,2,180.84,142.11610806317,38.7238919368302,-0.695511345947216,-0.731020958260536,Normal,Normal
1993,1,3,188.73,142.164936670033,46.5650633299667,-0.606930339557176,-0.671295667980402,Normal,Normal
1993,1,4,230.1,131.246416976276,98.8535830237242,-0.0902035128667599,-0.226832714403357,Normal,Normal
1993,2,5,235.24,116.295357702197,118.944642297803,0.141604499976088,0.197331794189142,Normal,Normal
1993,2,6,213.13,124.819462958973,88.3105370410272,-0.0160081134258446,-0.0401684503432053,Normal,Normal
1993,2,7,255.37,112.91528252274,142.45471747726,0.579985551377842,0.731204568637004,Normal,Normal
1993,2,8,263.41,93.2342791700545,170.175720829946,1.0807936214529,1.30344753156952,mod.wet,mod.wet
1993,3,9,224.79,101.160198717315,123.629801282685,0.93812654192842,1.1106659377043,Normal,mod.wet
1993,3,10,158.75,108.98609054019,49.7639094598095,-0.0217773517971556,0.20124175354451,Normal,Normal
1993,3,11,120.35,113.106108883889,7.2438911161108,-0.746856002583295,-0.668653916809522,Normal,Normal
1993,3,12,129.21,117.600676377041,11.6093236229586,-0.31750775434983,-0.100726958655734,Normal,Normal
1993,4,13,130.78,109.383151999433,21.3968480005667,-0.0287277000325191,0.226106448486689,Normal,Normal
1993,4,14,152.46,98.0792304143021,54.3807695856979,0.862519468368097,1.0951312322035,Normal,mod.wet
1993,4,15,116.8,103.176277675796,13.6237223242038,0.637088932676716,0.844625126052621,Normal,Normal
1993,4,16,73.9,105.978034685964,-32.0780346859642,0.3008338158628,0.106068960017763,Normal,Normal
1993,5,17,83.2,104.619538753441,-21.4195387534411,0.663579091672423,0.506124378204977,Normal,Normal
1993,5,18,67.68,101.874911440157,-34.194911440157,0.543667298343843,0.370451899020575,Normal,Normal
1993,5,19,70.29,90.9627596221923,-20.6727596221923,0.623465875637933,0.557967612390604,Normal,Normal
1993,5,20,104.81,83.5662750570167,21.2437249429833,1.16284058680919,1.20564233048305,mod.wet,mod.wet
1993,6,21,95.58,78.6661196623105,16.9138803376895,0.791703658704257,0.880729272156657,Normal,Normal
1993,6,22,95.92,73.7571871748554,22.1628128251446,0.823237318435748,0.980649473403132,Normal,Normal
1993,6,23,109.2,70.3305976408318,38.8694023591682,1.03725620601407,1.17743154152795,mod.wet,mod.wet
1993,6,24,55.48,70.2232097360978,-14.7432097360978,0.542136050247132,0.694664616664776,Normal,Normal
1993,7,25,34.62,73.8660956711981,-39.246095671198,0.397996903079712,0.480810758080563,Normal,Normal
1993,7,26,26.01,76.7572453827898,-50.7472453827898,-0.138218991099477,-0.0553077225716258,Normal,Normal
1993,7,27,10.35,82.0335750162335,-71.6835750162335,-0.859161556860408,-0.705494183859751,Normal,Normal
1993,7,28,11.93,86.8220671264348,-74.8920671264348,-0.657036875371019,-0.496790653244278,Normal,Normal
1993,8,29,12.77,89.4682046899924,-76.6982046899925,-0.723009274168764,-0.487590994157976,Normal,Normal
1993,8,30,8.17,90.3887885859613,-82.2187885859613,-0.850307948071876,-0.217874319364787,Normal,Normal
1993,8,31,4.57,90.5261717215904,-85.9561717215904,-1.15302500110905,-0.195271908748655,mod.dry,Normal
1993,8,32,39.66,96.2732011139964,-56.6132011139964,0.69052072638004,1.09625578174955,Normal,mod.wet
1993,9,33,46.57,102.76845366583,-56.1984536658304,0.572258544590097,0.943384154348059,Normal,Normal
1993,9,34,62.55,100.713041173868,-38.163041173868,0.580624675715968,0.962063548230527,Normal,Normal
1993,9,35,114.77,105.400191034297,9.36980896570319,1.1191402730628,1.27865788182687,mod.wet,mod.wet
1993,9,36,177.34,95.6830602438352,81.6569397561648,1.65714958392964,1.79202333872809,sev.wet,sev.wet
1993,10,37,205.95,94.633691465512,111.316308534488,1.66998097277365,1.83498374133057,sev.wet,sev.wet
1993,10,38,189.51,113.937588041898,75.5724119581024,1.60584731577552,1.59364847670836,sev.wet,sev.wet
1993,10,39,168.26,119.436557242374,48.8234427576262,1.2016697044493,1.21571984036916,mod.wet,mod.wet
1993,10,40,104.1,136.750533304964,-32.6505333049642,-0.00631731779446328,-0.0510871216415673,Normal,Normal
1993,11,41,89.48,144.744229154156,-55.2642291541562,-0.42306417965775,-0.403983583878246,Normal,Normal
1993,11,42,91.12,150.77388436414,-59.6538843641397,-0.779500594812453,-0.952708248029239,Normal,Normal
1993,11,43,80.2,162.597410334942,-82.3974103349422,-1.08653785147815,-1.36687439620073,mod.dry,mod.dry
1993,11,44,85.13,172.678165930036,-87.5481659300359,-1.35370294875887,-1.56410505043548,mod.dry,sev.dry
1993,12,45,85.88,179.32085899999,-93.4408589999905,-1.49693796595208,-1.752766328467,mod.dry,sev.dry
1993,12,46,110.79,173.746366707009,-62.956366707009,-1.30787703397889,-1.78321211786641,mod.dry,sev.dry
1993,12,47,133.25,161.966824906619,-28.7168249066195,-0.970443873246324,-1.37286392973839,Normal,mod.dry
1993,12,48,163.45,145.112371994753,18.3376280052466,-0.455517666206123,-0.4721048040703,Normal,Normal
1994,1,1,159.1,131.970157857722,27.1298421422777,-0.810641736559037,-0.687931786367177,Normal,Normal
1994,1,2,196.94,123.09379308611,73.8462069138895,-0.428187016546832,-0.20516723335047,Normal,Normal
1994,1,3,191.62,129.287593157406,62.3324068425936,-0.559307122990055,-0.437339019111847,Normal,Normal
1994,1,4,209.33,135.064709480891,74.2652905191091,-0.406386620898879,-0.546623288140426,Normal,Normal
1994,2,5,259.64,142.688447973201,116.951552026799,0.448822484523999,0.171396098782635,Normal,Normal
1994,2,6,260.08,148.418307027494,111.661692972506,0.588322021074866,0.272769828331082,Normal,Normal
1994,2,7,240.32,149.335880031479,90.9841199685214,0.405473699824255,0.123763102379614,Normal,Normal
1994,2,8,187.72,139.645005443199,48.0749945568013,0.10763314240406,-0.256687683855867,Normal,Normal
1994,3,9,150.57,125.720391069616,24.8496089303836,-0.336100065750164,-0.543500962035339,Normal,Normal
1994,3,10,143.73,119.869691637782,23.8603083622183,-0.346564867705004,-0.33669994393282,Normal,Normal
1994,3,11,164.63,112.910389654827,51.7196103451725,0.282447490981035,0.306279701947078,Normal,Normal
1994,3,12,176.95,117.815905237347,59.1340947626533,0.571132868225124,0.733770722493171,Normal,Normal
1994,4,13,152.79,121.681039249165,31.108960750835,0.422918700832413,0.416140223503015,Normal,Normal
1994,4,14,113.37,118.751240597056,-5.38124059705584,0.102390305894694,0.0583881618322921,Normal,Normal
1994,4,15,112.04,111.16037642531,0.87962357468983,0.536036437872579,0.612204148874045,Normal,Normal
1994,4,16,77.55,105.640304416754,-28.0903044167538,0.387072979574129,0.205878629488938,Normal,Normal
1994,5,17,71.62,105.696510551896,-34.0765105518963,0.435854909709078,0.233350475719275,Normal,Normal
1994,5,18,82.01,98.4323820858257,-16.4223820858257,0.820241075110294,0.744740568919494,Normal,Normal
1994,5,19,55.74,96.7489438395721,-41.0089438395721,0.316050393883583,0.0964898820356561,Normal,Normal
1994,5,20,65.58,90.1474689475229,-24.5674689475229,0.313717464668522,0.151691078682776,Normal,Normal
1994,6,21,66.01,81.8277497616447,-15.8177497616447,0.243183335570575,0.263098352844281,Normal,Normal
1994,6,22,40.83,81.9514333496833,-41.1214333496833,-0.209444270009748,-0.24955065692976,Normal,Normal
1994,6,23,34.09,82.0641925388691,-47.9741925388691,-0.225300169644511,-0.309229774933722,Normal,Normal
1994,6,24,38.66,78.5660721811202,-39.9060721811202,0.156725394402181,0.12789338376358,Normal,Normal
1994,7,25,39.47,80.2264547634488,-40.7564547634488,0.539706742960928,0.43679781200168,Normal,Normal
1994,7,26,39.57,80.3409921066031,-40.7709921066031,0.29789238572245,0.253817944081724,Normal,Normal
1994,7,27,34.92,84.7905608296801,-49.8705608296801,0.214798118015902,0.0460695600557532,Normal,Normal
1994,7,28,36.31,97.0615746304035,-60.7515746304035,0.222993337299257,-0.0321406125220182,Normal,Normal
1994,8,29,34.41,100.428024847723,-66.0180248477226,0.119959554315111,-0.0866528476375266,Normal,Normal
1994,8,30,30.59,108.132693308281,-77.5426933082805,0.255511645477212,0.002813554480873,Normal,Normal
1994,8,31,30.73,111.722609033267,-80.9926090332675,0.291544723199187,0.0227129345943367,Normal,Normal
1994,8,32,1.69,122.722327038375,-121.032327038375,-1.62201892554645,-1.27312546807753,sev.dry,mod.dry
1994,9,33,1.5,132.866377978834,-131.366377978834,-1.84078569488918,-1.61956593381285,sev.dry,sev.dry
1994,9,34,1.99,140.247795174475,-138.257795174475,-1.56840442503943,-1.47181946592842,sev.dry,mod.dry
